Title|Author|Genre
अरब - इस्राइल संघर्ष | डॉ अरुण जोशी | इतिहास / आंतरराष्ट्रीय राजकारण
माय लॉर्ड | अच्युत गोडबोले, मधुरी काजवे | आत्मचरित्र / न्यायव्यवस्था
गोष्ट पैशापाण्याची | प्रफुल्ल वानखेडे | अर्थशास्त्र / वैयक्तिक वित्त
उपोषण | शंकर इनामदार | सामाजिक / चरित्र
मोक परतुनिआला | अरविंद गजेन्द्रगडकर | आत्मचरित्र / सामाजिक अनुभव
आनंदस्वर ज्येष्ठांसाठी | रोहिणी पटवर्धन | आरोग्य / जीवनशैली
साठी नंतरचा आहार व आरोग्य | डॉ वर्षा जोशी | आरोग्य / आहार
मोहतर्मा ते अम्मा | सुधा गोखले | चरित्र / राजकारण
वक्तृत्त्व कला दिग्गजांची |  | व्यक्तिमत्व विकास / संवादकला
ते पंधरा दिवस |  | आत्मचरित्र / अनुभवकथन
अर्थाच्या शोधात |  | प्रेरणादायी / अध्यात्म
कथारंग - कथास्त्री मधील कथा |  | कथासंग्रह / महिला साहित्य
एकेक पान गळावया | गौरी देशपांडे | सामाजिक कादंबरी
अनोळख | शांता शेळके | कविता / आत्मचिंतन
अशी मी तशी मी | सौ सुजाता फडके | आत्मकथा / स्त्रीजीवन
जन्मजान्हवी | शांता शेळके | कविता / आत्मचिंतन
जातकुळी | सुजाता फडके | कथासंग्रह
शिवपत्नी महाराणी सईबाई | डॉ सुवर्णा नाईक निंबाळकर | ऐतिहासिक चरित्र
झुंज | डॉ सोनाली महाजन | प्रेरणादायी / आत्मचरित्र
जोकर | शरू रांगणेकर | व्यंग / व्यक्तिमत्व विकास
स्वानंदघन | प्रवीण दवणे | कविता
हाती ज्यांच्या शून्य आहे | अरुण शेवते | प्रेरणादायी / आत्मकथा
गॉडफादर | मेरिओ पुझो | क्राइम / थरार
हिरण्यगर्भ कहाणी ब्रह्मांडनायकाची श्री स्वामी समर्थांची | सखाराम आठवले | अध्यात्म / चरित्र
पापड आणि फेसबूक | सुधीर सुखटणकर | व्यंग / विनोद
जाणता अजाणता .. आयुष्याचे दिलेले घडे | अनुपम खेर (अनुवाद: सानिया वकील) | आत्मकथा
मी बोलतोय... | डॉ. सुनीलशशिकांत काळे | आत्मकथा / प्रेरणादायी
कॅकोडेसिया | सुधीर सुखटणकर | व्यंग / कादंबरी
ओस झाल्या दिशा | ज्योत्सना देवघर | कथासंग्रह
असे नवरे अशा बायका | वि. आ. बुवा | विनोदी कथा
बैठकीच्या कहाण्या | शरद वर्दे | व्यंग / अनुभवकथन
संक्रमण | नारायण धारप | विज्ञानकथा / थरार
माघार | शैलजा राजे | सामाजिक कादंबरी
पाऊलवाटे वरले गांव | आशा बागे | ग्रामीण कथा
मनाच्या तळाशी | गिरिजा कीर | रहस्य / सामाजिक कथा
आलेख | रणजित देसाई | ऐतिहासिक कादंबरी
पंचतारांकित | प्रिया तेंडुलकर | व्यंग / नाट्यलेखन
श्यामिनी | तारा वनारसे | सामाजिक कादंबरी
अक्षयधन | डॉ. सुनील शशिकांत काळे | प्रेरणादायी / निबंध
प्रार्थना.. एक गवाक्ष | डॉ. सुनील शशिकांत काळे | कविता / प्रेरणादायी
सरकारी मुसलमान | ले. जनरल (निवृत्त) जमीरशाह | आत्मकथा / लष्करी अनुभव
मर्म | चंद्रशेखर गोखले | निबंध / आत्मचिंतन
घडले म्हणून लिहिले | वि. आ. जुवा | आत्मचरित्रात्मक लेखन
चेटकीण | नारायण धारप | रहस्य / भयकथा
झोंबी | आनंद यादव | ग्रामीण कादंबरी
मोहनमाळ | चंद्रशेखर गोखले | आत्मचरित्रात्मक लेखन
तिघी | राजेन्द्र बनहट्टी | सामाजिक कादंबरी
गाभाऱ्यातील माणसं | गिरिजा कीर | रहस्य / सामाजिक कथा
के कनेक्शन्स | प्रणव सुखदेव | रहस्य / थरार
केवल कांचन | तारा वनारसे | सामाजिक कादंबरी
डायना आणि चार्ल्स | मीना प्रभू | चरित्र / प्रवासवर्णन
एक भारावले लीं भ्रमंती | श्रीकांत पवनीकर | प्रवासवर्णन
वर्दीतल्या माणसाच्या नोंदी | सदानंद दाते | आत्मकथा / पोलिस अनुभव
शेलका साज | शिवाजी सावंत | ऐतिहासिक / सामाजिक कथा
एक झुंज वार्‍याशी | पु. ल. देशपांडे | आत्मकथा
What Shape Are You | Sneha Shah Dr. Dellinger | स्व-विकास / मानसशास्त्र
